11.04.2026 08:49:39 | ERROR    | processor                 | Error processing DTQ [1D]: Source file not found: /app/data/parquet/DTQ/1D.parquet
11.04.2026 08:49:40 | ERROR    | processor                 | Error processing BEP.WI [1D]: Source file not found: /app/data/parquet/BEP.WI/1D.parquet
11.04.2026 08:49:40 | ERROR    | processor                 | Error processing ZAPPF [1D]: Source file not found: /app/data/parquet/ZAPPF/1D.parquet
11.04.2026 08:49:40 | ERROR    | processor                 | Error processing IPOY [1D]: Source file not found: /app/data/parquet/IPOY/1D.parquet
11.04.2026 08:49:40 | ERROR    | processor                 | Error processing CNGLU [1D]: Source file not found: /app/data/parquet/CNGLU/1D.parquet
11.04.2026 08:49:40 | ERROR    | processor                 | Error processing DMYQ.U [1D]: Source file not found: /app/data/parquet/DMYQ.U/1D.parquet
11.04.2026 08:49:40 | ERROR    | processor                 | Error processing LMAOU [1D]: Source file not found: /app/data/parquet/LMAOU/1D.parquet
11.04.2026 08:49:40 | ERROR    | processor                 | Error processing FLME.U [1D]: Source file not found: /app/data/parquet/FLME.U/1D.parquet
11.04.2026 08:49:40 | ERROR    | processor                 | Error processing ASZ.U [1D]: Source file not found: /app/data/parquet/ASZ.U/1D.parquet
11.04.2026 08:49:41 | ERROR    | processor                 | Error processing KBNT [1D]: Source file not found: /app/data/parquet/KBNT/1D.parquet
11.04.2026 08:49:41 | ERROR    | processor                 | Error processing AVHIU [1D]: Source file not found: /app/data/parquet/AVHIU/1D.parquet
11.04.2026 08:49:41 | ERROR    | processor                 | Error processing FMCIU [1D]: Source file not found: /app/data/parquet/FMCIU/1D.parquet
11.04.2026 08:49:41 | ERROR    | processor                 | Error processing BRPM.U [1D]: Source file not found: /app/data/parquet/BRPM.U/1D.parquet
11.04.2026 08:49:41 | ERROR    | processor                 | Error processing BLCM [1D]: Source file not found: /app/data/parquet/BLCM/1D.parquet
11.04.2026 08:49:41 | ERROR    | processor                 | Error processing UTRS [1D]: Source file not found: /app/data/parquet/UTRS/1D.parquet
11.04.2026 08:49:41 | ERROR    | processor                 | Error processing FNCH [1D]: Source file not found: /app/data/parquet/FNCH/1D.parquet
11.04.2026 08:49:41 | ERROR    | processor                 | Error processing SISI [1D]: Source file not found: /app/data/parquet/SISI/1D.parquet
11.04.2026 08:49:41 | ERROR    | processor                 | Error processing BKCC [1D]: Source file not found: /app/data/parquet/BKCC/1D.parquet
11.04.2026 08:49:41 | ERROR    | processor                 | Error processing UWMC [1D]: Source file not found: /app/data/parquet/UWMC/1D.parquet
11.04.2026 08:49:42 | ERROR    | processor                 | Error processing BEBE.U [1D]: Source file not found: /app/data/parquet/BEBE.U/1D.parquet
11.04.2026 08:49:42 | ERROR    | processor                 | Error processing CNNB [1D]: Source file not found: /app/data/parquet/CNNB/1D.parquet
11.04.2026 08:49:42 | ERROR    | processor                 | Error processing QTRH [1D]: Source file not found: /app/data/parquet/QTRH/1D.parquet
11.04.2026 08:49:42 | ERROR    | processor                 | Error processing BINI [1D]: Source file not found: /app/data/parquet/BINI/1D.parquet
11.04.2026 08:49:42 | ERROR    | processor                 | Error processing VBIX [1D]: Source file not found: /app/data/parquet/VBIX/1D.parquet
11.04.2026 08:49:42 | ERROR    | processor                 | Error processing EMCUF [1D]: Source file not found: /app/data/parquet/EMCUF/1D.parquet
11.04.2026 08:49:42 | ERROR    | processor                 | Error processing MJCO [1D]: Source file not found: /app/data/parquet/MJCO/1D.parquet
11.04.2026 08:49:42 | ERROR    | processor                 | Error processing CMRA [1D]: Source file not found: /app/data/parquet/CMRA/1D.parquet
11.04.2026 08:49:43 | ERROR    | processor                 | Error processing IMBIL [1D]: Source file not found: /app/data/parquet/IMBIL/1D.parquet
11.04.2026 08:49:43 | ERROR    | processor                 | Error processing BRD [1D]: Source file not found: /app/data/parquet/BRD/1D.parquet
11.04.2026 08:49:43 | ERROR    | processor                 | Error processing SFES [1D]: Source file not found: /app/data/parquet/SFES/1D.parquet
11.04.2026 08:49:43 | ERROR    | processor                 | Error processing ANZU [1D]: Source file not found: /app/data/parquet/ANZU/1D.parquet
11.04.2026 08:49:43 | ERROR    | processor                 | Error processing HOFV [1D]: Source file not found: /app/data/parquet/HOFV/1D.parquet
11.04.2026 08:49:43 | ERROR    | processor                 | Error processing RST [1D]: Source file not found: /app/data/parquet/RST/1D.parquet
11.04.2026 08:49:44 | ERROR    | processor                 | Error processing RAC.U [1D]: Source file not found: /app/data/parquet/RAC.U/1D.parquet
11.04.2026 08:49:44 | ERROR    | processor                 | Error processing APXI [1D]: Source file not found: /app/data/parquet/APXI/1D.parquet
11.04.2026 08:49:44 | ERROR    | processor                 | Error processing PRPH [1D]: Source file not found: /app/data/parquet/PRPH/1D.parquet
11.04.2026 08:49:44 | ERROR    | processor                 | Error processing PRMW [1D]: Source file not found: /app/data/parquet/PRMW/1D.parquet
11.04.2026 08:49:44 | ERROR    | processor                 | Error processing SANW [1D]: Source file not found: /app/data/parquet/SANW/1D.parquet
11.04.2026 08:49:44 | ERROR    | processor                 | Error processing TBND [1D]: Source file not found: /app/data/parquet/TBND/1D.parquet
11.04.2026 08:49:44 | ERROR    | processor                 | Error processing GOEVQ [1D]: Source file not found: /app/data/parquet/GOEVQ/1D.parquet
11.04.2026 08:49:44 | ERROR    | processor                 | Error processing KYIV [1D]: Source file not found: /app/data/parquet/KYIV/1D.parquet
11.04.2026 08:49:44 | ERROR    | processor                 | Error processing FXLV [1D]: Source file not found: /app/data/parquet/FXLV/1D.parquet
11.04.2026 08:49:44 | ERROR    | processor                 | Error processing ORSNR [1D]: Source file not found: /app/data/parquet/ORSNR/1D.parquet
11.04.2026 08:49:45 | ERROR    | processor                 | Error processing FOXO [1D]: Source file not found: /app/data/parquet/FOXO/1D.parquet
11.04.2026 08:49:45 | ERROR    | processor                 | Error processing AQUNR [1D]: Source file not found: /app/data/parquet/AQUNR/1D.parquet
11.04.2026 08:49:45 | ERROR    | processor                 | Error processing KANT [1D]: Source file not found: /app/data/parquet/KANT/1D.parquet
11.04.2026 08:49:45 | ERROR    | processor                 | Error processing VRMMQ [1D]: Source file not found: /app/data/parquet/VRMMQ/1D.parquet
11.04.2026 08:49:45 | ERROR    | processor                 | Error processing LSDIF [1D]: Source file not found: /app/data/parquet/LSDIF/1D.parquet
11.04.2026 08:49:45 | ERROR    | processor                 | Error processing GEF [1D]: Source file not found: /app/data/parquet/GEF/1D.parquet
11.04.2026 08:49:45 | ERROR    | processor                 | Error processing ILMNV [1D]: Source file not found: /app/data/parquet/ILMNV/1D.parquet
11.04.2026 08:49:45 | ERROR    | processor                 | Error processing JWSUF [1D]: Source file not found: /app/data/parquet/JWSUF/1D.parquet
11.04.2026 08:49:45 | ERROR    | processor                 | Error processing AUGX [1D]: Source file not found: /app/data/parquet/AUGX/1D.parquet
11.04.2026 08:49:45 | ERROR    | processor                 | Error processing PACQU [1D]: Source file not found: /app/data/parquet/PACQU/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing IMAQU [1D]: Source file not found: /app/data/parquet/IMAQU/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing ZIVO [1D]: Source file not found: /app/data/parquet/ZIVO/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing BSJKW [1D]: Source file not found: /app/data/parquet/BSJKW/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing MLPY [1D]: Source file not found: /app/data/parquet/MLPY/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing AZREF [1D]: Source file not found: /app/data/parquet/AZREF/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing XAGE [1D]: Source file not found: /app/data/parquet/XAGE/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing AMPE [1D]: Source file not found: /app/data/parquet/AMPE/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing SGN [1D]: Source file not found: /app/data/parquet/SGN/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing BWAQU [1D]: Source file not found: /app/data/parquet/BWAQU/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing CMT [1D]: Source file not found: /app/data/parquet/CMT/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing SQZB [1D]: Source file not found: /app/data/parquet/SQZB/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing MBBC [1D]: Source file not found: /app/data/parquet/MBBC/1D.parquet
11.04.2026 08:49:46 | ERROR    | processor                 | Error processing TRKAQ [1D]: Source file not found: /app/data/parquet/TRKAQ/1D.parquet
11.04.2026 08:49:47 | ERROR    | processor                 | Error processing FRX [1D]: Source file not found: /app/data/parquet/FRX/1D.parquet
11.04.2026 08:49:47 | ERROR    | processor                 | Error processing MINE [1D]: Source file not found: /app/data/parquet/MINE/1D.parquet
11.04.2026 08:49:47 | ERROR    | processor                 | Error processing YOTAR [1D]: Source file not found: /app/data/parquet/YOTAR/1D.parquet
11.04.2026 08:49:47 | ERROR    | processor                 | Error processing EPWRU [1D]: Source file not found: /app/data/parquet/EPWRU/1D.parquet
11.04.2026 08:49:47 | ERROR    | processor                 | Error processing WNNR.U [1D]: Source file not found: /app/data/parquet/WNNR.U/1D.parquet
11.04.2026 08:49:47 | ERROR    | processor                 | Error processing EMAT [1D]: Source file not found: /app/data/parquet/EMAT/1D.parquet
11.04.2026 08:49:47 | ERROR    | processor                 | Error processing RWGE.U [1D]: Source file not found: /app/data/parquet/RWGE.U/1D.parquet
11.04.2026 08:49:47 | ERROR    | processor                 | Error processing HIIIU [1D]: Source file not found: /app/data/parquet/HIIIU/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing CVCY [1D]: Source file not found: /app/data/parquet/CVCY/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing PYS [1D]: Source file not found: /app/data/parquet/PYS/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing CPAH [1D]: Source file not found: /app/data/parquet/CPAH/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing QTI [1D]: Source file not found: /app/data/parquet/QTI/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing SPRQ.U [1D]: Source file not found: /app/data/parquet/SPRQ.U/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing JFKKU [1D]: Source file not found: /app/data/parquet/JFKKU/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing INBKL [1D]: Source file not found: /app/data/parquet/INBKL/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing DCFCQ [1D]: Source file not found: /app/data/parquet/DCFCQ/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing SBXE.U [1D]: Source file not found: /app/data/parquet/SBXE.U/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing RNBW [1D]: Source file not found: /app/data/parquet/RNBW/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing ACGP [1D]: Source file not found: /app/data/parquet/ACGP/1D.parquet
11.04.2026 08:49:48 | ERROR    | processor                 | Error processing BCEL [1D]: Source file not found: /app/data/parquet/BCEL/1D.parquet
11.04.2026 08:49:49 | ERROR    | processor                 | Error processing SYBX [1D]: Source file not found: /app/data/parquet/SYBX/1D.parquet
11.04.2026 08:49:49 | ERROR    | processor                 | Error processing GNPK [1D]: Source file not found: /app/data/parquet/GNPK/1D.parquet
11.04.2026 08:49:49 | ERROR    | processor                 | Error processing YOTA [1D]: Source file not found: /app/data/parquet/YOTA/1D.parquet
11.04.2026 08:49:49 | ERROR    | processor                 | Error processing MRAI [1D]: Source file not found: /app/data/parquet/MRAI/1D.parquet
11.04.2026 08:49:49 | ERROR    | processor                 | Error processing SOUL.U [1D]: Source file not found: /app/data/parquet/SOUL.U/1D.parquet
11.04.2026 08:49:49 | ERROR    | processor                 | Error processing AWIN [1D]: Source file not found: /app/data/parquet/AWIN/1D.parquet
11.04.2026 08:49:49 | ERROR    | processor                 | Error processing RBZHF [1D]: Source file not found: /app/data/parquet/RBZHF/1D.parquet
11.04.2026 08:49:50 | ERROR    | processor                 | Error processing BXRXQ [1D]: Source file not found: /app/data/parquet/BXRXQ/1D.parquet
11.04.2026 08:49:50 | ERROR    | processor                 | Error processing SNCRL [1D]: Source file not found: /app/data/parquet/SNCRL/1D.parquet
11.04.2026 08:49:50 | ERROR    | processor                 | Error processing XFLH.U [1D]: Source file not found: /app/data/parquet/XFLH.U/1D.parquet
11.04.2026 08:49:50 | ERROR    | processor                 | Error processing VTLE [1D]: Source file not found: /app/data/parquet/VTLE/1D.parquet
11.04.2026 08:49:50 | ERROR    | processor                 | Error processing GLEO [1D]: Source file not found: /app/data/parquet/GLEO/1D.parquet
11.04.2026 08:49:51 | ERROR    | processor                 | Error processing PPYA [1D]: Source file not found: /app/data/parquet/PPYA/1D.parquet
11.04.2026 08:49:51 | ERROR    | processor                 | Error processing KSPN [1D]: Source file not found: /app/data/parquet/KSPN/1D.parquet
11.04.2026 08:49:51 | ERROR    | processor                 | Error processing FVEVV [1D]: Source file not found: /app/data/parquet/FVEVV/1D.parquet
11.04.2026 08:49:52 | ERROR    | processor                 | Error processing ARRWU [1D]: Source file not found: /app/data/parquet/ARRWU/1D.parquet
11.04.2026 08:49:52 | ERROR    | processor                 | Error processing GBNY [1D]: Source file not found: /app/data/parquet/GBNY/1D.parquet
11.04.2026 08:49:52 | ERROR    | processor                 | Error processing UNAM [1D]: Source file not found: /app/data/parquet/UNAM/1D.parquet
11.04.2026 08:49:52 | ERROR    | processor                 | Error processing GWACU [1D]: Source file not found: /app/data/parquet/GWACU/1D.parquet
11.04.2026 08:49:52 | ERROR    | processor                 | Error processing SMFRU [1D]: Source file not found: /app/data/parquet/SMFRU/1D.parquet
11.04.2026 08:49:52 | ERROR    | processor                 | Error processing SING [1D]: Source file not found: /app/data/parquet/SING/1D.parquet
11.04.2026 08:49:52 | ERROR    | processor                 | Error processing CCH.U [1D]: Source file not found: /app/data/parquet/CCH.U/1D.parquet
11.04.2026 08:49:52 | ERROR    | processor                 | Error processing CLRS [1D]: Source file not found: /app/data/parquet/CLRS/1D.parquet
11.04.2026 08:49:52 | ERROR    | processor                 | Error processing UOKA [1D]: Source file not found: /app/data/parquet/UOKA/1D.parquet
11.04.2026 08:49:52 | ERROR    | processor                 | Error processing GTH [1D]: Source file not found: /app/data/parquet/GTH/1D.parquet
11.04.2026 08:49:53 | ERROR    | processor                 | Error processing AHPIQ [1D]: Source file not found: /app/data/parquet/AHPIQ/1D.parquet
11.04.2026 08:49:53 | ERROR    | processor                 | Error processing MACK [1D]: Source file not found: /app/data/parquet/MACK/1D.parquet
11.04.2026 08:49:54 | ERROR    | processor                 | Error processing ALPSQ [1D]: Source file not found: /app/data/parquet/ALPSQ/1D.parquet
11.04.2026 08:49:54 | ERROR    | processor                 | Error processing GEF-B [1D]: Source file not found: /app/data/parquet/GEF-B/1D.parquet
11.04.2026 08:49:54 | ERROR    | processor                 | Error processing ANF [1D]: Source file not found: /app/data/parquet/ANF/1D.parquet
11.04.2026 08:49:54 | ERROR    | processor                 | Error processing BRQSF [1D]: Source file not found: /app/data/parquet/BRQSF/1D.parquet
11.04.2026 08:49:54 | ERROR    | processor                 | Error processing AMRSQ [1D]: Source file not found: /app/data/parquet/AMRSQ/1D.parquet
11.04.2026 08:49:54 | ERROR    | processor                 | Error processing GLIBR [1D]: Source file not found: /app/data/parquet/GLIBR/1D.parquet
11.04.2026 08:49:55 | ERROR    | processor                 | Error processing TCRW [1D]: Source file not found: /app/data/parquet/TCRW/1D.parquet
11.04.2026 08:49:55 | ERROR    | processor                 | Error processing CMCAU [1D]: Source file not found: /app/data/parquet/CMCAU/1D.parquet
11.04.2026 08:49:55 | ERROR    | processor                 | Error processing RMGEU [1D]: Source file not found: /app/data/parquet/RMGEU/1D.parquet
11.04.2026 08:49:55 | ERROR    | processor                 | Error processing CHRO [1D]: Source file not found: /app/data/parquet/CHRO/1D.parquet
11.04.2026 08:49:55 | ERROR    | processor                 | Error processing ZDVSV [1D]: Source file not found: /app/data/parquet/ZDVSV/1D.parquet
11.04.2026 08:49:55 | ERROR    | processor                 | Error processing GORV [1D]: Source file not found: /app/data/parquet/GORV/1D.parquet
11.04.2026 08:49:55 | ERROR    | processor                 | Error processing CHEA [1D]: Source file not found: /app/data/parquet/CHEA/1D.parquet
11.04.2026 08:49:56 | ERROR    | processor                 | Error processing WAVS [1D]: Source file not found: /app/data/parquet/WAVS/1D.parquet
11.04.2026 08:49:56 | ERROR    | processor                 | Error processing SONX [1D]: Source file not found: /app/data/parquet/SONX/1D.parquet
11.04.2026 08:49:56 | ERROR    | processor                 | Error processing TRONU [1D]: Source file not found: /app/data/parquet/TRONU/1D.parquet
11.04.2026 08:49:56 | ERROR    | processor                 | Error processing AOIL [1D]: Source file not found: /app/data/parquet/AOIL/1D.parquet
11.04.2026 08:49:57 | ERROR    | processor                 | Error processing SAC.U [1D]: Source file not found: /app/data/parquet/SAC.U/1D.parquet
11.04.2026 08:49:57 | ERROR    | processor                 | Error processing UKWIU [1D]: Source file not found: /app/data/parquet/UKWIU/1D.parquet
11.04.2026 08:49:57 | ERROR    | processor                 | Error processing ALPP [1D]: Source file not found: /app/data/parquet/ALPP/1D.parquet
11.04.2026 08:49:57 | ERROR    | processor                 | Error processing EQOS [1D]: Source file not found: /app/data/parquet/EQOS/1D.parquet
11.04.2026 08:49:57 | ERROR    | processor                 | Error processing EVLO [1D]: Source file not found: /app/data/parquet/EVLO/1D.parquet
11.04.2026 08:49:58 | ERROR    | processor                 | Error processing PSFE.U [1D]: Source file not found: /app/data/parquet/PSFE.U/1D.parquet
11.04.2026 08:49:58 | ERROR    | processor                 | Error processing CERO [1D]: Source file not found: /app/data/parquet/CERO/1D.parquet
11.04.2026 08:49:58 | ERROR    | processor                 | Error processing ROT.U [1D]: Source file not found: /app/data/parquet/ROT.U/1D.parquet
11.04.2026 08:49:58 | ERROR    | processor                 | Error processing DUETU [1D]: Source file not found: /app/data/parquet/DUETU/1D.parquet
11.04.2026 08:49:58 | ERROR    | processor                 | Error processing CRGT [1D]: Source file not found: /app/data/parquet/CRGT/1D.parquet
11.04.2026 08:49:58 | ERROR    | processor                 | Error processing QVCGB [1D]: Source file not found: /app/data/parquet/QVCGB/1D.parquet
11.04.2026 08:49:58 | ERROR    | processor                 | Error processing LUXA [1D]: Source file not found: /app/data/parquet/LUXA/1D.parquet
11.04.2026 08:49:59 | ERROR    | processor                 | Error processing PIXY [1D]: Source file not found: /app/data/parquet/PIXY/1D.parquet
11.04.2026 08:49:59 | ERROR    | processor                 | Error processing HSLV [1D]: Source file not found: /app/data/parquet/HSLV/1D.parquet
11.04.2026 08:49:59 | ERROR    | processor                 | Error processing HOMS [1D]: Source file not found: /app/data/parquet/HOMS/1D.parquet
11.04.2026 08:49:59 | ERROR    | processor                 | Error processing RWGE [1D]: Source file not found: /app/data/parquet/RWGE/1D.parquet
11.04.2026 08:49:59 | ERROR    | processor                 | Error processing NEBUU [1D]: Source file not found: /app/data/parquet/NEBUU/1D.parquet
11.04.2026 08:49:59 | ERROR    | processor                 | Error processing GBRGR [1D]: Source file not found: /app/data/parquet/GBRGR/1D.parquet
11.04.2026 08:50:00 | ERROR    | processor                 | Error processing EMCRF [1D]: Source file not found: /app/data/parquet/EMCRF/1D.parquet
11.04.2026 08:50:00 | ERROR    | processor                 | Error processing TWNKW [1D]: Source file not found: /app/data/parquet/TWNKW/1D.parquet
11.04.2026 08:50:00 | ERROR    | processor                 | Error processing KTRA [1D]: Source file not found: /app/data/parquet/KTRA/1D.parquet
11.04.2026 08:50:00 | ERROR    | processor                 | Error processing BIII.U [1D]: Source file not found: /app/data/parquet/BIII.U/1D.parquet
11.04.2026 08:50:00 | ERROR    | processor                 | Error processing PCPL.U [1D]: Source file not found: /app/data/parquet/PCPL.U/1D.parquet
11.04.2026 08:50:00 | ERROR    | processor                 | Error processing PMVC.U [1D]: Source file not found: /app/data/parquet/PMVC.U/1D.parquet
11.04.2026 08:50:00 | ERROR    | processor                 | Error processing NRO.RT [1D]: Source file not found: /app/data/parquet/NRO.RT/1D.parquet
11.04.2026 08:50:00 | ERROR    | processor                 | Error processing ADARU [1D]: Source file not found: /app/data/parquet/ADARU/1D.parquet
11.04.2026 08:50:00 | ERROR    | processor                 | Error processing CNA [1D]: Source file not found: /app/data/parquet/CNA/1D.parquet
11.04.2026 08:50:00 | ERROR    | processor                 | Error processing RGLS [1D]: Source file not found: /app/data/parquet/RGLS/1D.parquet
11.04.2026 08:50:01 | ERROR    | processor                 | Error processing FGXCU [1D]: Source file not found: /app/data/parquet/FGXCU/1D.parquet
11.04.2026 08:50:01 | ERROR    | processor                 | Error processing FDEF [1D]: Source file not found: /app/data/parquet/FDEF/1D.parquet
11.04.2026 08:50:01 | ERROR    | processor                 | Error processing PLYM [1D]: Source file not found: /app/data/parquet/PLYM/1D.parquet
11.04.2026 08:50:01 | ERROR    | processor                 | Error processing HAIAF [1D]: Source file not found: /app/data/parquet/HAIAF/1D.parquet
11.04.2026 08:50:01 | ERROR    | processor                 | Error processing UHAL.B [1D]: Source file not found: /app/data/parquet/UHAL.B/1D.parquet
11.04.2026 08:50:01 | ERROR    | processor                 | Error processing IIII [1D]: Source file not found: /app/data/parquet/IIII/1D.parquet
11.04.2026 08:50:01 | ERROR    | processor                 | Error processing IPOC.U [1D]: Source file not found: /app/data/parquet/IPOC.U/1D.parquet
11.04.2026 08:50:02 | ERROR    | processor                 | Error processing MSLE [1D]: Source file not found: /app/data/parquet/MSLE/1D.parquet
11.04.2026 08:50:02 | ERROR    | processor                 | Error processing FSPR [1D]: Source file not found: /app/data/parquet/FSPR/1D.parquet
11.04.2026 08:50:02 | ERROR    | processor                 | Error processing SPFR [1D]: Source file not found: /app/data/parquet/SPFR/1D.parquet
11.04.2026 08:50:02 | ERROR    | processor                 | Error processing ELE [1D]: Source file not found: /app/data/parquet/ELE/1D.parquet
11.04.2026 08:50:03 | ERROR    | processor                 | Error processing SOUL [1D]: Source file not found: /app/data/parquet/SOUL/1D.parquet
11.04.2026 08:50:03 | ERROR    | processor                 | Error processing CRD.A [1D]: Source file not found: /app/data/parquet/CRD.A/1D.parquet
11.04.2026 08:50:03 | ERROR    | processor                 | Error processing LCW.U [1D]: Source file not found: /app/data/parquet/LCW.U/1D.parquet
11.04.2026 08:50:03 | ERROR    | processor                 | Error processing CWEN.A [1D]: Source file not found: /app/data/parquet/CWEN.A/1D.parquet
11.04.2026 08:50:03 | ERROR    | processor                 | Error processing ALJJ [1D]: Source file not found: /app/data/parquet/ALJJ/1D.parquet
11.04.2026 08:50:03 | ERROR    | processor                 | Error processing TOTAR [1D]: Source file not found: /app/data/parquet/TOTAR/1D.parquet
11.04.2026 08:50:03 | ERROR    | processor                 | Error processing TIXT [1D]: Source file not found: /app/data/parquet/TIXT/1D.parquet
11.04.2026 08:50:04 | ERROR    | processor                 | Error processing BSLK [1D]: Source file not found: /app/data/parquet/BSLK/1D.parquet
11.04.2026 08:50:04 | ERROR    | processor                 | Error processing MGAM [1D]: Source file not found: /app/data/parquet/MGAM/1D.parquet
11.04.2026 08:50:04 | ERROR    | processor                 | Error processing PPHI [1D]: Source file not found: /app/data/parquet/PPHI/1D.parquet
11.04.2026 08:50:04 | ERROR    | processor                 | Error processing IMAQ [1D]: Source file not found: /app/data/parquet/IMAQ/1D.parquet
11.04.2026 08:50:05 | ERROR    | processor                 | Error processing TREB [1D]: Source file not found: /app/data/parquet/TREB/1D.parquet
11.04.2026 08:50:05 | ERROR    | processor                 | Error processing CBSHP [1D]: Source file not found: /app/data/parquet/CBSHP/1D.parquet
11.04.2026 08:50:05 | ERROR    | processor                 | Error processing CLII [1D]: Source file not found: /app/data/parquet/CLII/1D.parquet
11.04.2026 08:50:05 | ERROR    | processor                 | Error processing HMST [1D]: Source file not found: /app/data/parquet/HMST/1D.parquet
11.04.2026 08:50:05 | ERROR    | processor                 | Error processing LGF.B [1D]: Source file not found: /app/data/parquet/LGF.B/1D.parquet
11.04.2026 08:50:05 | ERROR    | processor                 | Error processing FLFVR [1D]: Source file not found: /app/data/parquet/FLFVR/1D.parquet
11.04.2026 08:50:06 | ERROR    | processor                 | Error processing BESS [1D]: Source file not found: /app/data/parquet/BESS/1D.parquet
11.04.2026 08:50:06 | ERROR    | processor                 | Error processing VSAI [1D]: Source file not found: /app/data/parquet/VSAI/1D.parquet
11.04.2026 08:50:06 | ERROR    | processor                 | Error processing CLBR.U [1D]: Source file not found: /app/data/parquet/CLBR.U/1D.parquet
11.04.2026 08:50:06 | ERROR    | processor                 | Error processing LDTCF [1D]: Source file not found: /app/data/parquet/LDTCF/1D.parquet
11.04.2026 08:50:07 | ERROR    | processor                 | Error processing DTCK [1D]: Source file not found: /app/data/parquet/DTCK/1D.parquet
11.04.2026 08:50:07 | ERROR    | processor                 | Error processing PCPL [1D]: Source file not found: /app/data/parquet/PCPL/1D.parquet
11.04.2026 08:50:07 | ERROR    | processor                 | Error processing CTZ [1D]: Source file not found: /app/data/parquet/CTZ/1D.parquet
11.04.2026 08:50:07 | ERROR    | processor                 | Error processing MZYX.U [1D]: Source file not found: /app/data/parquet/MZYX.U/1D.parquet
11.04.2026 08:50:07 | ERROR    | processor                 | Error processing TII [1D]: Source file not found: /app/data/parquet/TII/1D.parquet
11.04.2026 08:50:07 | ERROR    | processor                 | Error processing STBXF [1D]: Source file not found: /app/data/parquet/STBXF/1D.parquet
11.04.2026 08:50:07 | ERROR    | processor                 | Error processing SFRT [1D]: Source file not found: /app/data/parquet/SFRT/1D.parquet
11.04.2026 08:50:07 | ERROR    | processor                 | Error processing ATCX [1D]: Source file not found: /app/data/parquet/ATCX/1D.parquet
11.04.2026 08:50:08 | ERROR    | processor                 | Error processing FACT.U [1D]: Source file not found: /app/data/parquet/FACT.U/1D.parquet
11.04.2026 08:50:08 | ERROR    | processor                 | Error processing ZTOPU [1D]: Source file not found: /app/data/parquet/ZTOPU/1D.parquet
11.04.2026 08:50:08 | ERROR    | processor                 | Error processing GIA.U [1D]: Source file not found: /app/data/parquet/GIA.U/1D.parquet
11.04.2026 08:50:08 | ERROR    | processor                 | Error processing ALSAF [1D]: Source file not found: /app/data/parquet/ALSAF/1D.parquet
11.04.2026 08:50:08 | ERROR    | processor                 | Error processing NPABU [1D]: Source file not found: /app/data/parquet/NPABU/1D.parquet
11.04.2026 08:50:08 | ERROR    | processor                 | Error processing PPLC [1D]: Source file not found: /app/data/parquet/PPLC/1D.parquet
11.04.2026 08:50:08 | ERROR    | processor                 | Error processing AIMUF [1D]: Source file not found: /app/data/parquet/AIMUF/1D.parquet
11.04.2026 08:50:08 | ERROR    | processor                 | Error processing CRKN [1D]: Source file not found: /app/data/parquet/CRKN/1D.parquet
11.04.2026 08:50:08 | ERROR    | processor                 | Error processing IQST [1D]: Source file not found: /app/data/parquet/IQST/1D.parquet
11.04.2026 08:50:08 | ERROR    | processor                 | Error processing ARCKU [1D]: Source file not found: /app/data/parquet/ARCKU/1D.parquet
11.04.2026 08:50:09 | ERROR    | processor                 | Error processing XPVVV [1D]: Source file not found: /app/data/parquet/XPVVV/1D.parquet
11.04.2026 08:50:09 | ERROR    | processor                 | Error processing WARR.U [1D]: Source file not found: /app/data/parquet/WARR.U/1D.parquet
11.04.2026 08:50:09 | ERROR    | processor                 | Error processing BHATF [1D]: Source file not found: /app/data/parquet/BHATF/1D.parquet
11.04.2026 08:50:09 | ERROR    | processor                 | Error processing ALLGF [1D]: Source file not found: /app/data/parquet/ALLGF/1D.parquet
